[03/May/2023:18:53:11 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:11 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:14 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:14 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:14 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:17 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:17 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:17 +0000] - 304 304 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 0] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:20 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 48] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:20 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:20 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:23 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:23 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:23 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:26 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 46] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:26 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:26 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:29 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:29 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:29 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:32 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:32 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:33 +0000] - 304 304 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 0] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:35 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:35 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:36 +0000] - 304 304 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 0] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:37 +0000] - 304 304 - GET https homepage.rajawat.com "/api/hash" [Client 172.27.0.1] [Length 0] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:37 +0000] - 304 304 - GET https homepage.rajawat.com "/api/validate" [Client 172.27.0.1] [Length 0] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:37 +0000] - 304 304 - GET https homepage.rajawat.com "/api/releases" [Client 172.27.0.1] [Length 0] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:37 +0000] - 304 304 - GET https homepage.rajawat.com "/api/bookmarks" [Client 172.27.0.1] [Length 0] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:37 +0000] - 304 304 - GET https homepage.rajawat.com "/api/widgets" [Client 172.27.0.1] [Length 0] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:37 +0000] - 304 304 - GET https homepage.rajawat.com "/api/services" [Client 172.27.0.1] [Length 0] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:38 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 48] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:38 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:39 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:41 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:41 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:42 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:44 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:44 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:45 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:47 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:47 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:48 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:50 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:50 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:51 +0000] - 304 304 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 0] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:53 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:53 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:54 +0000] - 304 304 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 0] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:56 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:56 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:57 +0000] - 304 304 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 0] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:59 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 46] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:53:59 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:00 +0000] - 304 304 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 0] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:02 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:02 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:03 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:05 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 48] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:05 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:06 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:08 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 48] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:08 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:09 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:11 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:11 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:12 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:14 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:14 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:15 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:17 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:17 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:18 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:20 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:20 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:21 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 143] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:23 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=cpu" [Client 172.27.0.1] [Length 47] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:23 +0000] - 200 200 - GET https homepage.rajawat.com "/api/widgets/resources?type=memory" [Client 172.27.0.1] [Length 258] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
[03/May/2023:18:54:24 +0000] - 304 304 - GET https homepage.rajawat.com "/api/widgets/resources?type=disk&target=/" [Client 172.27.0.1] [Length 0] [Gzip -] [Sent-to homepage] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36" "https://homepage.rajawat.com/"
